0.907931225735 	0.866888519135 	0.821963394343 	0.762617859124 	 
0.941540191119 	0.896571107364 	0.831365935919 	0.764474423834 	 
0.925087108014 	0.876887340302 	0.80487804878 	0.708478513357 	 
0.932665553701 	0.884808013356 	0.849749582638 	0.825820812465 	 
0.920182440137 	0.875142531357 	0.812998859749 	0.39566704675 	 
0.930825242718 	0.878033980583 	0.831310679612 	0.143203883495 	 
0.934624697337 	0.887409200969 	0.838377723971 	0.734866828087 	 
0.925293489861 	0.882604055496 	0.834578441836 	0.771077908218 	 
0.922471910112 	0.861235955056 	0.808426966292 	0.775842696629 	 
0.924657534247 	0.86700913242 	0.810502283105 	0.745433789954 	 
0.893510815308 	0.852468108708 	0.825845812535 	0.786466999445 	 
0.929173693086 	0.884766722878 	0.822372119168 	0.797077009556 	 
0.91231126597 	0.858885017422 	0.819396051103 	0.771777003484 	 
0.915971062883 	0.870895937674 	0.831942125765 	0.760155815248 	 
0.900798175599 	0.850057012543 	0.802736602052 	0.433295324971 	 
0.914441747573 	0.868325242718 	0.818567961165 	0.245145631068 	 
0.917070217918 	0.869249394673 	0.832324455206 	0.812953995157 	 
0.911953041622 	0.869263607257 	0.835112059765 	0.803628601921 	 
0.896629213483 	0.843258426966 	0.801685393258 	0.784831460674 	 
0.90296803653 	0.854452054795 	0.811073059361 	0.740867579909 	 
0.894620077648 	0.853577371048 	0.810870770937 	0.770382695507 	 
0.931422147274 	0.887577290613 	0.827431141091 	0.783024170883 	 
0.91231126597 	0.861788617886 	0.813008130081 	0.730545876887 	 
0.920422927101 	0.879243183083 	0.840289371174 	0.762381747357 	 
0.903648802737 	0.859179019384 	0.799315849487 	0.403078677309 	 
0.920509708738 	0.871359223301 	0.816747572816 	0.146237864078 	 
0.921307506053 	0.878934624697 	0.831719128329 	0.819612590799 	 
0.911953041622 	0.870330843116 	0.842582710779 	0.815368196371 	 
0.900561797753 	0.843258426966 	0.80393258427 	0.781460674157 	 
0.91095890411 	0.857876712329 	0.803082191781 	0.755707762557 	 
0.895174708819 	0.855795895729 	0.818080976151 	0.758180809762 	 
0.933670601461 	0.890387858347 	0.829117481731 	0.754356379989 	 
0.915795586527 	0.869337979094 	0.810104529617 	0.735772357724 	 
0.924318308292 	0.879243183083 	0.841958820256 	0.774067890929 	 
0.906499429875 	0.86488027366 	0.807867730901 	0.402508551881 	 
0.922330097087 	0.872572815534 	0.825849514563 	0.145631067961 	 
0.923123486683 	0.88196125908 	0.835351089588 	0.81598062954 	 
0.916221985059 	0.876734258271 	0.84151547492 	0.822305229456 	 
0.905617977528 	0.84606741573 	0.801685393258 	0.762921348315 	 
0.91095890411 	0.859589041096 	0.798515981735 	0.751712328767 	 
0.89794786467 	0.85801442041 	0.817526344981 	0.758735440932 	 
0.935919055649 	0.891512085441 	0.829117481731 	0.756604834177 	 
0.916957026713 	0.868757259001 	0.808362369338 	0.738095238095 	 
0.923205342237 	0.878686700056 	0.848080133556 	0.786867000556 	 
0.90763968073 	0.865450399088 	0.810148232611 	0.400798175599 	 
0.924150485437 	0.872572815534 	0.82645631068 	0.146844660194 	 
0.926755447942 	0.883777239709 	0.835351089588 	0.817796610169 	 
0.916221985059 	0.87833511206 	0.84204909285 	0.814834578442 	 
0.908988764045 	0.848876404494 	0.805617977528 	0.77191011236 	 
0.913242009132 	0.863584474886 	0.795091324201 	0.754566210046 	 
0.902939545202 	0.861896838602 	0.821963394343 	0.750970604548 	 
0.937043282743 	0.894322653176 	0.829117481731 	0.762788083193 	 
0.918699186992 	0.871080139373 	0.802555168409 	0.739256678281 	 
0.926544240401 	0.880912632165 	0.846410684474 	0.809126321647 	 
0.911060433295 	0.867160775371 	0.811858608894 	0.397947548461 	 
0.927184466019 	0.875 	0.827063106796 	0.146844660194 	 
0.928571428571 	0.884382566586 	0.836561743341 	0.808716707022 	 
0.919957310566 	0.879402347919 	0.845784418356 	0.799893276414 	 
0.912359550562 	0.852247191011 	0.805056179775 	0.773033707865 	 
0.916095890411 	0.86301369863 	0.797374429224 	0.745433789954 	 
0.904603438713 	0.865224625624 	0.823072656683 	0.756516916251 	 
0.938729623384 	0.894884766723 	0.824620573356 	0.76335019674 	 
0.919860627178 	0.872241579559 	0.798490127758 	0.735191637631 	 
0.928213689482 	0.882582081247 	0.846410684474 	0.823594880356 	 
0.913340935006 	0.870581527936 	0.809007981756 	0.401368301026 	 
0.928398058252 	0.875 	0.828276699029 	0.147451456311 	 
0.930387409201 	0.884987893462 	0.838983050847 	0.771186440678 	 
0.919957310566 	0.879402347919 	0.840448239061 	0.787620064034 	 
0.915168539326 	0.856179775281 	0.805056179775 	0.772471910112 	 
0.917808219178 	0.865296803653 	0.801369863014 	0.745433789954 	 
0.912922906267 	0.866333887965 	0.81641708264 	0.75540765391 	 
0.940415964025 	0.889263631254 	0.82012366498 	0.741427768409 	 
0.93031358885 	0.87456445993 	0.763066202091 	0.609175377468 	 
0.935447968837 	0.888703394546 	0.844184752365 	0.829159710629 	 
0.923603192702 	0.873432155074 	0.80330672748 	0.307297605473 	 
0.929004854369 	0.871359223301 	0.805825242718 	0.582524271845 	 
0.940677966102 	0.886803874092 	0.831113801453 	0.598062953995 	 
0.92689434365 	0.875133404482 	0.811632870864 	0.712379935966 	 
0.924719101124 	0.862921348315 	0.792696629213 	0.761797752809 	 
0.926369863014 	0.863584474886 	0.794520547945 	0.696347031963 	 
0.892401552967 	0.848585690516 	0.812534664448 	0.783139212424 	 
0.926925238898 	0.88251826869 	0.817875210793 	0.786958965711 	 
0.909988385598 	0.857723577236 	0.819396051103 	0.763646922184 	 
0.915971062883 	0.869782971619 	0.829716193656 	0.762381747357 	 
0.899657924743 	0.84606613455 	0.802166476625 	0.767388825542 	 
0.91322815534 	0.864684466019 	0.815533980583 	0.683252427184 	 
0.917070217918 	0.867433414044 	0.833535108959 	0.812348668281 	 
0.910352187834 	0.86606189968 	0.834044823906 	0.799359658485 	 
0.893820224719 	0.842134831461 	0.799438202247 	0.76797752809 	 
0.901826484018 	0.852168949772 	0.807077625571 	0.722602739726 	 
0.895729339989 	0.846921797005 	0.807542983916 	0.759290072102 	 
0.93029792018 	0.885890949972 	0.820685778527 	0.754356379989 	 
0.91231126597 	0.860046457607 	0.807200929152 	0.695702671312 	 
0.920979410128 	0.879243183083 	0.840845854201 	0.763494713411 	 
0.905929304447 	0.855758266819 	0.795324971494 	0.704675028506 	 
0.921723300971 	0.870145631068 	0.811286407767 	0.628640776699 	 
0.920702179177 	0.877118644068 	0.834745762712 	0.807506053269 	 
0.91408751334 	0.867129135539 	0.838847385272 	0.751334044824 	 
0.900561797753 	0.844943820225 	0.798314606742 	0.765168539326 	 
0.908675799087 	0.85502283105 	0.793378995434 	0.730593607306 	 
0.899057127011 	0.852468108708 	0.804769828064 	0.745978924016 	 
0.931984260821 	0.885890949972 	0.810567734682 	0.721753794266 	 
0.91637630662 	0.868757259001 	0.785714285714 	0.702671312427 	 
0.92264885921 	0.880912632165 	0.836950473011 	0.77796327212 	 
0.907069555302 	0.86259977195 	0.80102622577 	0.598061573546 	 
0.924150485437 	0.872572815534 	0.808859223301 	0.629854368932 	 
0.922518159806 	0.883777239709 	0.829297820823 	0.800242130751 	 
0.916221985059 	0.874599786553 	0.837780149413 	0.71985058698 	 
0.904494382022 	0.84606741573 	0.797752808989 	0.747191011236 	 
0.91095890411 	0.856164383562 	0.784817351598 	0.706050228311 	 
0.904603438713 	0.85801442041 	0.807542983916 	0.750415973378 	 
0.935356942102 	0.88813940416 	0.81281618887 	0.70095559303 	 
0.919279907085 	0.869337979094 	0.767711962834 	0.682926829268 	 
0.923761825264 	0.882025598219 	0.840289371174 	0.787979966611 	 
0.910490307868 	0.865450399088 	0.802166476625 	0.470353477765 	 
0.927184466019 	0.873786407767 	0.808252427184 	0.634101941748 	 
0.928571428571 	0.884987893462 	0.825060532688 	0.761501210654 	 
0.918356456777 	0.876200640342 	0.837246531483 	0.701173959445 	 
0.907865168539 	0.844943820225 	0.797752808989 	0.760112359551 	 
